GEOID,NAME,medhomeval,medhhincome,poverty_rate,bachelors_rate,pBlack,pHispanic,vacancy_rate
17031490700,"Census Tract 4907, Cook County, Illinois",106400,44745,0.15664386028087865,0.06289640591966174,0.9953186892329853,0.004681310767014764,0.1665174574753805
17031490800,"Census Tract 4908, Cook County, Illinois",132600,40186,0.24113829256115826,0.13189448441247004,0.9705441837244134,0.0029955067398901645,0.12106537530266344
17031490901,"Census Tract 4909.01, Cook County, Illinois",116700,37045,0.21691176470588236,0.055944055944055944,0.9736519607843137,0.02297794117647059,0.23363431151241534
17031490902,"Census Tract 4909.02, Cook County, Illinois",150800,44932,0.13915318744053282,0.17653061224489797,0.9712178877259753,0.010466222645099905,0.16040797403801577
17031491000,"Census Tract 4910, Cook County, Illinois",90400,24481,0.38380281690140844,0.05885122410546139,0.9501173708920188,0.022007042253521125,0.412004662004662
17031491100,"Census Tract 4911, Cook County, Illinois",134100,42763,0.1799812030075188,0.12800243235025843,0.9358552631578947,0.025610902255639098,0.15158924205378974
17031491200,"Census Tract 4912, Cook County, Illinois",118200,39234,0.24702226825479026,0.11961367013372957,0.8534438114966338,0.046090108751942,0.19631901840490798
17031491300,"Census Tract 4913, Cook County, Illinois",84300,35250,0.32101418134937687,0.08810888252148998,0.9832402234636871,0.003867640739149119,0.368692070030896
17031491400,"Census Tract 4914, Cook County, Illinois",158800,33290,0.33573141486810554,0.09909429941395845,0.9610311750599521,0.001498800959232614,0.24800531914893617
17031500100,"Census Tract 5001, Cook County, Illinois",129200,46476,0.0899234693877551,0.13172690763052208,0.9744897959183674,0.011160714285714286,0.044710327455919394
17031500200,"Census Tract 5002, Cook County, Illinois",124700,31410,0.32051282051282054,0.11278792692613185,0.9268755935422602,0,0.16044399596367306
17031500300,"Census Tract 5003, Cook County, Illinois",124300,42543,0.21151439299123906,0.2938775510204082,0.3354192740926158,0.21401752190237797,0.19475277497477295
17031510100,"Census Tract 5101, Cook County, Illinois",108800,43882,0.22857142857142856,0.10261282660332542,0.11669172932330828,0.801203007518797,0.1680129240710824
17031510200,"Census Tract 5102, Cook County, Illinois",101200,48864,0.35011157946937765,0.12132204756146715,0.7889908256880734,0.16910488470121499,0.03691275167785235
17031510300,"Census Tract 5103, Cook County, Illinois",90100,28561,0.24828731575669505,0.08661906240298044,0.989827693585219,0.007058335063317417,0.107541276215975
17031520100,"Census Tract 5201, Cook County, Illinois",132000,58036,0.09645177411294353,0.0893854748603352,0.03948025987006497,0.8810594702648675,0.24782608695652175
17031520200,"Census Tract 5202, Cook County, Illinois",110700,29630,0.3904971680302077,0.05150214592274678,0.1211453744493392,0.7784770295783512,0.2138364779874214
17031520300,"Census Tract 5203, Cook County, Illinois",130900,41652,0.24957641477465267,0.0529604284439155,0.03456455438834293,0.8712300914944087,0.1159274193548387
17031520400,"Census Tract 5204, Cook County, Illinois",129900,45729,0.16921373200442968,0.11318051575931232,0.020819490586932447,0.8748615725359912,0.10406616126809097
17031520500,"Census Tract 5205, Cook County, Illinois",127000,63819,0.09364928909952606,0.1280953836747172,0.01990521327014218,0.7353554502369668,0.02411873840445269
17031520600,"Census Tract 5206, Cook County, Illinois",129900,55325,0.16549789621318373,0.046902142443543716,0,0.7847124824684432,0.029411764705882353
17031530100,"Census Tract 5301, Cook County, Illinois",87100,37200,0.2275740167918692,0.05363703159441587,0.377817057003977,0.583738400353513,0.18478260869565216
17031530200,"Census Tract 5302, Cook County, Illinois",78400,37829,0.2797266514806378,0.0710951526032316,0.9929384965831435,0,0.2850442939030745
17031530300,"Census Tract 5303, Cook County, Illinois",113500,41076,0.20353761833582462,0.14306202940121907,0.9621325361235675,0,0.10872093023255813
17031530400,"Census Tract 5304, Cook County, Illinois",124200,61903,0.20568025652771416,0.12981455064194009,0.939990838295923,0.03618873110398534,0.09523809523809523
17031530501,"Census Tract 5305.01, Cook County, Illinois",129900,43143,0.17430086788813887,0.12180397727272728,0.9462391513982642,0.016875602700096432,0.27796775769418663
17031530502,"Census Tract 5305.02, Cook County, Illinois",118900,54883,0.16689560439560439,0.051306873184898356,0.9745879120879121,0.019917582417582416,0.0929054054054054
17031530503,"Census Tract 5305.03, Cook County, Illinois",112200,44056,0.26737967914438504,0.15893694632621158,0.9700210662777508,0.006806028196402528,0.11796913887506222
17031530600,"Census Tract 5306, Cook County, Illinois",124900,33099,0.2338743237619642,0.11173885750156937,0.9546400332917186,0.004161464835622139,0.2419871794871795
17031540101,"Census Tract 5401.01, Cook County, Illinois",54400,15523,0.4914717348927875,0.030971128608923884,0.9276315789473685,0.06115984405458089,0.18446601941747573
17031540102,"Census Tract 5401.02, Cook County, Illinois",86800,15293,0.570199692780338,0.04527027027027027,0.9778801843317972,0.002150537634408602,0.1543071161048689
17031550100,"Census Tract 5501, Cook County, Illinois",152600,59313,0.22474864655839133,0.09390919158361019,0.041918020108275326,0.6010827532869296,0.13160658032901645
17031550200,"Census Tract 5502, Cook County, Illinois",148600,48224,0.0743140243902439,0.11463550361713967,0.04344512195121951,0.6116615853658537,0.07250221043324491
17031560100,"Census Tract 5601, Cook County, Illinois",167300,61905,0.046635576282478344,0.09626168224299066,0.14057295136575615,0.6742171885409727,0.0273224043715847
17031560200,"Census Tract 5602, Cook County, Illinois",162400,54453,0.1867396593673966,0.07686274509803921,0.7165450121654501,0.23175182481751824,0.009693053311793215
17031560300,"Census Tract 5603, Cook County, Illinois",195900,50781,0.17805320435308344,0.10600545950864422,0.013301088270858524,0.6934703748488513,0.025540275049115914
17031560400,"Census Tract 5604, Cook County, Illinois",184900,60581,0.14333148865522966,0.11402027027027027,0.029883785279468732,0.7122302158273381,0
17031560700,"Census Tract 5607, Cook County, Illinois",224800,60764,0.13230605738575982,0.1471206389239176,0.011955366631243358,0.5993623804463337,0.05615384615384615
17031560800,"Census Tract 5608, Cook County, Illinois",199900,71563,0.09132809832707409,0.1382925611582626,0.0501877773984295,0.47729600546261525,0.04885701479157328
17031560900,"Census Tract 5609, Cook County, Illinois",248800,96332,0.03493774391377068,0.16409067490984028,0.0035309422040512915,0.3818992752276529,0.047160243407707914
17031561000,"Census Tract 5610, Cook County, Illinois",252500,103188,0.03618473258212982,0.19448909299655567,0.010315822885256308,0.4132677352801143,0.025081281932187643
17031561100,"Census Tract 5611, Cook County, Illinois",229400,91604,0.047079646017699116,0.1857656731757451,0.001415929203539823,0.5279646017699116,0.07416502946954813
17031570100,"Census Tract 5701, Cook County, Illinois",207200,56008,0.1484375,0.09549071618037135,0,0.734375,0.08783783783783784
17031570200,"Census Tract 5702, Cook County, Illinois",191100,58625,0.12477638640429338,0.15815255423372987,0,0.7338998211091234,0.02190923317683881
17031570300,"Census Tract 5703, Cook County, Illinois",189200,48629,0.22194050033806625,0.07687927107061504,0.01504394861392833,0.7768762677484787,0.13493723849372385
17031570400,"Census Tract 5704, Cook County, Illinois",190200,42332,0.07682926829268293,0.08974358974358974,6.097560975609756e-4,0.8414634146341463,0.11694915254237288
17031570500,"Census Tract 5705, Cook County, Illinois",219000,44934,0.056895252449133384,0.11118210862619808,0.01544837980406933,0.779577995478523,0.09390862944162437
17031580100,"Census Tract 5801, Cook County, Illinois",242000,43750,0.2127501853224611,0.05416191562143672,0.0396590066716086,0.6115641215715345,0.12423625254582485
17031580200,"Census Tract 5802, Cook County, Illinois",168200,38018,0.32725060827250607,0.08975659229208925,0.002737226277372263,0.7983576642335767,0.1326829268292683
17031580300,"Census Tract 5803, Cook County, Illinois",203200,48110,0.08240445859872611,0.02694235588972431,0.027070063694267517,0.7874203821656051,0.06125166444740346
17031580400,"Census Tract 5804, Cook County, Illinois",215700,47056,0.17194847679411163,0.09395750332005312,0.004702514823144551,0.7934982621140871,0.06394640682095006
17031580501,"Census Tract 5805.01, Cook County, Illinois",156700,39520,0.19006609252954135,0.068359375,0.0028039254956939716,0.812136991788504,0.09107468123861566
17031580502,"Census Tract 5805.02, Cook County, Illinois",174600,37943,0.22620380739081747,0.09114285714285714,0.003919372900335946,0.7859275849197461,0.06117353308364544
17031580600,"Census Tract 5806, Cook County, Illinois",185600,45684,0.16586213554740298,0.14534883720930233,0.02432902104653408,0.7991890326317822,0.1226303317535545
17031580700,"Census Tract 5807, Cook County, Illinois",175000,47000,0.2058226134055518,0.1086398631308811,0.027251184834123223,0.8026404874746107,0.14317425083240842
17031580800,"Census Tract 5808, Cook County, Illinois",165200,46000,0.20256523662096418,0.046209386281588445,0,0.9690402476780186,0.09294871794871795
17031590500,"Census Tract 5905, Cook County, Illinois",264200,67250,0.20160857908847185,0.11333333333333333,0.022520107238605896,0.4949061662198391,0.07920792079207921
17031590600,"Census Tract 5906, Cook County, Illinois",182400,46033,0.1181632056156771,0.11281337047353761,0.0026323486399532025,0.6197718631178707,0.09915449654112221
17031590700,"Census Tract 5907, Cook County, Illinois",238600,48281,0.23534798534798534,0.15713575335653904,0.017704517704517704,0.6862026862026862,0.0430622009569378
17031600400,"Census Tract 6004, Cook County, Illinois",357600,37786,0.22516714422158549,0.20277514979501735,0.03271251193887297,0.10792741165234002,0.05672514619883041
17031600600,"Census Tract 6006, Cook County, Illinois",295800,37670,0.14217557251908397,0.08098271155595996,0.012404580152671756,0.33587786259541985,0.04691572545612511
17031600700,"Census Tract 6007, Cook County, Illinois",310700,45294,0.1523809523809524,0.19078641228478363,0.02892416225749559,0.2998236331569665,0.07666098807495741
17031600900,"Census Tract 6009, Cook County, Illinois",294500,57788,0.1177796562411947,0.231089258698941,0.0994646379261764,0.1301775147928994,0.12332112332112333
17031610300,"Census Tract 6103, Cook County, Illinois",183500,32679,0.33476100736679804,0.07950693374422188,0.01884529724173377,0.8848723659414083,0.09847288046340179
17031610400,"Census Tract 6104, Cook County, Illinois",133200,40758,0.3106099436186571,0.08995633187772925,0.018452075858534086,0.9507944643772425,0.19838056680161945
17031610800,"Census Tract 6108, Cook County, Illinois",193000,53125,0.08441961514587212,0.08780487804878048,0,0.25450031036623216,0.10903426791277258
17031611000,"Census Tract 6110, Cook County, Illinois",154500,19975,0.39003645200486026,0.10472279260780287,0.6366950182260024,0.29526123936816523,0.29765013054830286
17031611100,"Census Tract 6111, Cook County, Illinois",116100,28264,0.28605015673981193,0.02252252252252252,0.15047021943573669,0.7613636363636364,0.18429319371727748
17031611200,"Census Tract 6112, Cook County, Illinois",82800,27800,0.3564102564102564,0.027757487216946677,0.15982905982905982,0.7376068376068377,0.12682379349046016
17031611300,"Census Tract 6113, Cook County, Illinois",97100,26600,0.2339622641509434,0.032818532818532815,0.030566037735849056,0.8939622641509434,0.18363636363636363
17031611400,"Census Tract 6114, Cook County, Illinois",115600,36382,0.28004216444132113,0.02905701754385965,0.009135628952916374,0.9356992269852424,0.25206611570247933
17031611500,"Census Tract 6115, Cook County, Illinois",114000,34875,0.41651090342679126,0.032274856845393024,0.08504672897196262,0.8529595015576324,0.14463176574977818
17031611600,"Census Tract 6116, Cook County, Illinois",80000,25882,0.29137822529893015,0.010516252390057362,0.4222781623662681,0.5412208936438011,0.10823909531502424
17031611700,"Census Tract 6117, Cook County, Illinois",106900,24444,0.46123260437375746,0.0391304347826087,0.3573558648111332,0.6426441351888668,0.18860244233378562
17031611800,"Census Tract 6118, Cook County, Illinois",110600,40870,0.1651825467497774,0.004441976679622432,0.6807658058771149,0.2983081032947462,0.21820303383897316
17031611900,"Census Tract 6119, Cook County, Illinois",87600,24507,0.4673581452104942,0,0.7169005491153142,0.2672361195851129,0.23056300268096513
17031612000,"Census Tract 6120, Cook County, Illinois",122500,37981,0.22865627319970305,0.08987485779294653,0.9079435783221975,0.050482553823311065,0.3059006211180124
17031612100,"Census Tract 6121, Cook County, Illinois",118100,26815,0.2181996086105675,0.05472636815920398,0.8542074363992173,0.14579256360078277,0.3709677419354839
17031620100,"Census Tract 6201, Cook County, Illinois",197200,65354,0.09258098223615464,0.11432414256893074,0,0.8478578892371996,0.02967121090617482
17031620200,"Census Tract 6202, Cook County, Illinois",180700,58382,0.03461178671655753,0.1425561797752809,0,0.7053320860617399,0.09114583333333333
17031620300,"Census Tract 6203, Cook County, Illinois",182400,55779,0.1348271446862996,0.08503937007874016,0.033674775928297054,0.7779769526248399,0.0429042904290429
17031620400,"Census Tract 6204, Cook County, Illinois",186000,69764,0.06874573184611883,0.07629929966826392,0.012975187798770771,0.8720692010015935,0.09759650400582666
17031630100,"Census Tract 6301, Cook County, Illinois",123400,30435,0.27633069082672707,0.022222222222222223,0.24688561721404303,0.710079275198188,0.19346049046321526
17031630200,"Census Tract 6302, Cook County, Illinois",159900,37422,0.2389041095890411,0.05730129390018484,0,0.8887671232876713,0.048013245033112585
17031630300,"Census Tract 6303, Cook County, Illinois",159900,51184,0.08699616997993799,0.11928004881025016,0.004194783877439358,0.9465621010395768,0.0784313725490196
17031630400,"Census Tract 6304, Cook County, Illinois",150600,35194,0.23357893086690704,0.021111111111111112,0.01050321366985421,0.9479542248001254,0.07010090281465746
17031630500,"Census Tract 6305, Cook County, Illinois",160900,44885,0.19685438863521054,0.04675846242111302,0.023845763571790968,0.9468966683578556,0.09221902017291066
17031630800,"Census Tract 6308, Cook County, Illinois",157400,51419,0.1653148503170624,0.07943187795896896,0.01577938357174458,0.926264562748857,0.06287588846364134
17031630900,"Census Tract 6309, Cook County, Illinois",164600,45551,0.15850590284497773,0.00685378590078329,0.017611766982775307,0.9239403909425198,0.05844618674269423
17031640100,"Census Tract 6401, Cook County, Illinois",213500,42895,0.07963446475195822,0.11013215859030837,0.024151436031331592,0.6827676240208878,0.04263565891472868
